107,14,0,0,0,0,0,0,1502,1.8,"05-JAN-18 07.20.30.000000000 AM -06:00",3724147230
108,14,0,0,0,0,0,0,1500,1.83,"05-JAN-18 07.34.12.000000000 AM -06:00",3724148052
109,14,0,0,0,0,0,0,1502,1.8,"05-JAN-18 07.47.49.000000000 AM -06:00",3724148869
110,14,0,0,0,0,0,0,1502,1.8,"05-JAN-18 08.01.43.000000000 AM -06:00",3724149703
111,14,0,0,0,0,0,0,1502,1.8,"05-JAN-18 08.13.12.000000000 AM -06:00",3724150392
112,14,0,0,0,0,0,0,1502,1.82,"05-JAN-18 08.26.53.000000000 AM -06:00",3724151213
113,14,0,0,0,0,0,0,1502,1.77,"05-JAN-18 08.40.39.000000000 AM -06:00",3724152039
114,14,0,0,0,0,0,0,1501,1.81,"05-JAN-18 08.54.22.000000000 AM -06:00",3724152862
115,14,0,0,0,0,0,0,1502,1.84,"05-JAN-18 09.08.03.000000000 AM -06:00",3724153683
116,14,0,0,0,0,0,0,1502,1.82,"05-JAN-18 09.22.32.000000000 AM -06:00",3724154552
117,14,0,0,0,0,0,0,1251,1.92,"05-JAN-18 09.37.54.000000000 AM -06:00",3724155474
118,14,0,0,0,0,0,0,1251,1.91,"05-JAN-18 09.52.03.000000000 AM -06:00",3724156323
119,14,0,0,0,0,0,0,1251,1.91,"05-JAN-18 10.05.51.000000000 AM -06:00",3724157151
120,14,0,0,0,0,0,0,1251,1.91,"05-JAN-18 10.19.43.000000000 AM -06:00",3724157983
121,14,0,0,0,0,0,0,1250,1.9,"05-JAN-18 10.33.14.000000000 AM -06:00",3724158794
122,14,0,0,0,0,0,0,1251,1.91,"05-JAN-18 10.47.05.000000000 AM -06:00",3724159625
123,14,0,0,0,0,0,0,1251,1.89,"05-JAN-18 11.01.00.000000000 AM -06:00",3724160460
124,14,0,0,0,0,0,0,1251,1.9,"05-JAN-18 11.14.45.000000000 AM -06:00",3724161285
125,15,0,0,0,0,0,0,1368,1.5,"05-JAN-18 03.10.21.000000000 PM -06:00",3724175421
126,15,0,0,0,0,0,0,1528,1.5,"05-JAN-18 03.25.36.000000000 PM -06:00",3724176336
127,15,0,0,0,0,0,0,1510,1.54,"05-JAN-18 03.46.09.000000000 PM -06:00",3724177569
128,15,0,0,0,0,0,0,1510,1.5,"05-JAN-18 04.04.39.000000000 PM -06:00",3724178679
129,15,0,0,0,0,0,0,1510,1.49,"05-JAN-18 04.23.04.000000000 PM -06:00",3724179784
130,15,0,0,0,0,0,0,1510,1.49,"05-JAN-18 04.41.11.000000000 PM -06:00",3724180871
131,15,0,0,0,0,0,0,1510,1.49,"05-JAN-18 04.59.31.000000000 PM -06:00",3724181971
132,15,0,0,0,0,0,0,1510,1.5,"05-JAN-18 05.18.02.000000000 PM -06:00",3724183082
133,15,0,0,0,0,0,0,1510,1.49,"05-JAN-18 05.36.20.000000000 PM -06:00",3724184180
134,15,0,0,0,0,0,0,1510,1.48,"05-JAN-18 05.52.25.000000000 PM -06:00",3724185145
135,15,0,0,0,0,0,0,1360,1.55,"05-JAN-18 06.21.51.000000000 PM -06:00",3724186911
136,15,0,0,0,0,0,0,1132.6174,1.319864,"05-JAN-18 06.37.55.000000000 PM -06:00",3724187875
137,15,0,0,0,0,0,0,1339,1.15,"05-JAN-18 06.46.32.000000000 PM -06:00",3724188392
138,16,0,0,0,0,0,0,917,0.92,"05-JAN-18 07.33.07.000000000 PM -06:00",3724191187
139,16,0,0,0,0,0,0,917,0.9,"05-JAN-18 07.49.45.000000000 PM -06:00",3724192185
140,17,0,0,0,0,0,0,1157,0.5,"05-JAN-18 08.43.43.000000000 PM -06:00",3724195423
141,17,0,0,0,0,0,0,1104,0.60434425,"05-JAN-18 09.12.48.000000000 PM -06:00",3724197168
142,17,0,0,0,0,0,0,1220,0.6,"05-JAN-18 09.38.22.000000000 PM -06:00",3724198702
143,17,0,0,0,0,0,0,1222,0.51,"05-JAN-18 10.07.51.000000000 PM -06:00",3724200471
144,17,0,0,0,0,0,0,1222,0.49,"05-JAN-18 10.37.11.000000000 PM -06:00",3724202231
145,17,0,0,0,0,0,0,1327,0.5,"05-JAN-18 11.07.35.000000000 PM -06:00",3724204055
146,17,0,0,0,0,0,0,1526,0.59,"05-JAN-18 11.26.15.000000000 PM -06:00",3724205175
147,17,0,0,0,0,0,0,1526,0.59,"05-JAN-18 11.44.59.000000000 PM -06:00",3724206299
148,17,0,0,0,0,0,0,1525,0.59,"06-JAN-18 12.03.44.000000000 AM -06:00",3724207424
149,17,0,0,0,0,0,0,1526,0.59,"06-JAN-18 12.22.15.000000000 AM -06:00",3724208535
150,17,0,0,0,0,0,0,1526,0.59,"06-JAN-18 12.40.57.000000000 AM -06:00",3724209657
151,17,0,0,0,0,0,0,1526,0.59,"06-JAN-18 12.59.42.000000000 AM -06:00",3724210782
152,17,0,0,0,0,0,0,1469,0.49,"06-JAN-18 01.24.52.000000000 AM -06:00",3724212292
153,17,0,0,0,0,0,0,1263,0.49,"06-JAN-18 01.54.10.000000000 AM -06:00",3724214050
154,17,0,0,0,0,0,0,1263,0.48,"06-JAN-18 02.25.47.000000000 AM -06:00",3724215947
